DAY,GPRD,GPRD_ACT,GPRD_THREAT
20210102,39.43532943725586,47.176734924316406,39.35005569458008
20210103,19.037744522094727,0.0,31.66096305847168
20210104,99.32736206054688,108.92378997802734,107.37196350097656
20210105,121.8519515991211,71.98629760742188,150.10919189453125
20210106,106.57054138183594,35.41416931152344,169.8487548828125
20210107,54.23599624633789,24.954946517944336,76.32125854492188
20210108,77.7395248413086,51.66682815551758,86.19047546386719
20210109,84.59059143066406,26.98567008972168,118.17074584960938
20210110,70.81498718261719,78.44112396240234,78.51317596435547
20210111,84.14276123046875,35.319480895996094,110.4747543334961
20210112,169.87527465820312,169.3523712158203,181.6156463623047
20210113,66.500732421875,74.58304595947266,55.29743957519531
20210114,62.11064529418945,41.279640197753906,68.86259460449219
20210115,57.96993637084961,49.53556823730469,75.74885559082031
20210116,72.01234436035156,19.579275131225586,108.87366485595703
20210117,71.32322692871094,15.800819396972656,105.435546875
20210118,94.48599243164062,55.408912658691406,129.40621948242188
20210119,66.66802978515625,49.84711456298828,76.22526550292969
20210120,87.48678588867188,23.78658676147461,132.2690887451172
20210121,47.43533706665039,39.407772064208984,52.59196090698242
20210122,93.7134780883789,73.115234375,101.64220428466797
20210123,56.42650604248047,26.471914291381836,93.84081268310547
20210124,34.06239318847656,33.95754623413086,28.323945999145508
20210125,140.4451141357422,96.56056213378906,185.24440002441406
20210126,50.25387191772461,8.349864959716797,76.61072540283203
20210127,68.84309387207031,72.6683120727539,60.612552642822266
20210128,112.78604125976562,41.64402770996094,166.72911071777344
20210129,63.216941833496094,16.80596160888672,91.11589813232422
20210130,61.917152404785156,27.434030532836914,80.08941650390625
20210131,23.888710021972656,15.876785278320312,26.485614776611328
20210201,60.04654312133789,29.930856704711914,83.21763610839844
20210202,192.34263610839844,144.8782196044922,248.7938995361328
20210203,69.92227935791016,43.56690216064453,101.7494888305664
20210204,78.18482208251953,24.61394691467285,116.33929443359375
20210205,106.44497680664062,101.87264251708984,106.21480560302734
20210206,63.06491470336914,33.08989334106445,82.80071258544922
20210207,48.476600646972656,48.32738494873047,40.309810638427734
20210208,72.8036880493164,63.50714111328125,68.10586547851562
20210209,61.26280975341797,69.79913330078125,50.94194412231445
20210210,74.92713165283203,39.31394577026367,104.93347930908203
20210211,63.45914840698242,50.611053466796875,70.35769653320312
20210212,73.32506561279297,34.39970016479492,107.59780883789062
20210213,36.62135314941406,39.82759475708008,38.7568359375
20210214,25.286775588989258,16.80596160888672,28.035661697387695
20210215,61.24074935913086,44.40163040161133,64.81185913085938
20210216,91.76087188720703,82.33058166503906,91.56245422363281
20210217,104.36856842041016,54.285552978515625,128.29196166992188
20210218,33.67285919189453,8.392302513122559,56.00007629394531
20210219,85.1559829711914,25.46816062927246,127.457763671875
20210220,23.758169174194336,6.767153739929199,33.866851806640625
20210221,37.47248458862305,44.82857131958008,37.391456604003906
20210222,71.28911590576172,0.0,118.55826568603516
20210223,97.42845916748047,79.46882629394531,103.1097640991211
20210224,77.84101867675781,34.48951721191406,107.87873840332031
20210225,46.18281936645508,25.113088607788086,62.84039306640625
20210226,121.14055633544922,83.28805541992188,166.72911071777344
20210227,81.19038391113281,25.90095329284668,129.62371826171875
20210228,66.41739654541016,33.10647964477539,82.84222412109375
20210301,96.29557800292969,76.79933166503906,96.08734893798828
20210302,137.46934509277344,61.8918342590332,191.74591064453125
20210303,154.58648681640625,70.4505844116211,220.3603057861328
20210304,88.44233703613281,32.061859130859375,127.02809143066406
20210305,88.98228454589844,48.38639450073242,127.80359649658203
20210306,57.995521545410156,27.208003997802734,73.75601959228516
20210307,16.277973175048828,16.227869033813477,27.071290969848633
20210308,60.39744567871094,92.63314056396484,23.179555892944336
20210309,22.26188087463379,17.754684448242188,29.61832046508789
20210310,57.34138107299805,52.76758575439453,51.34893798828125
20210311,70.38656616210938,78.94114685058594,80.47687530517578
20210312,49.37989044189453,16.409297943115234,68.43487548828125
20210313,72.58614349365234,59.20586013793945,109.7411880493164
20210314,43.81703186035156,52.41859436035156,58.2963752746582
20210315,111.60258483886719,20.22892189025879,177.16563415527344
20210316,108.84150695800781,47.176734924316406,149.5301971435547
20210317,93.311767578125,50.74066162109375,134.02195739746094
20210318,134.94033813476562,95.4693374633789,188.21839904785156
20210319,42.853397369384766,8.54429817199707,64.14109802246094
20210320,29.48873519897461,6.532880783081055,43.5925407409668
20210321,26.29022216796875,17.472864151000977,29.1481876373291
20210322,119.15711212158203,38.01290512084961,174.38584899902344
20210323,99.4635238647461,103.46854400634766,107.87873840332031
20210324,76.4438705444336,16.935237884521484,120.068115234375
20210325,63.78499984741211,33.91395568847656,77.79086303710938
20210326,69.7814712524414,32.73726272583008,95.5713882446289
20210327,41.32761764526367,6.338524341583252,63.44346618652344
20210328,75.62940216064453,60.31727981567383,113.19878387451172
20210329,123.23540496826172,127.77032470703125,98.37513732910156
20210330,95.42375946044922,99.66004180908203,83.1263198852539
20210331,76.34598541259766,76.1109848022461,70.53787231445312
20210401,67.69552612304688,62.98801040649414,90.06552124023438
20210402,65.70381927490234,54.58464813232422,72.84638214111328
20210403,91.81957244873047,42.24781799316406,123.33599090576172
20210404,23.437978744506836,0.0,38.97882843017578
20210405,74.55940246582031,42.47422790527344,88.56925201416016
20210406,92.78900909423828,27.751020431518555,131.16685485839844
20210407,113.79048919677734,67.22384643554688,168.21397399902344
20210408,32.52170181274414,37.053253173828125,54.085628509521484
20210409,48.00822830200195,26.105703353881836,65.3241958618164
20210410,32.44434356689453,12.937790870666504,43.16558074951172
20210411,48.83392333984375,48.6836051940918,54.142581939697266
20210412,100.38084411621094,120.08622741699219,133.55169677734375
20210413,95.29304504394531,72.38074493408203,143.3851318359375
20210414,186.30352783203125,144.96005249023438,294.7205810546875
20210415,103.25959777832031,41.176700592041016,151.11990356445312
20210416,95.03267669677734,18.045743942260742,142.9933624267578
20210417,101.40513610839844,87.61392974853516,101.18585205078125
20210418,54.817909240722656,62.45619583129883,39.07097625732422
20210419,110.41893005371094,150.1077880859375,100.16377258300781
20210420,125.26516723632812,129.5047607421875,138.88255310058594
20210421,166.30258178710938,62.73161315917969,261.6217956542969
20210422,113.77379608154297,61.07423400878906,145.5484161376953
20210423,146.73118591308594,115.25054168701172,177.4713897705078
20210424,111.8166275024414,139.34056091308594,98.79022216796875
20210425,16.60434913635254,33.10647964477539,13.807036399841309
20210426,54.46673583984375,39.490238189697266,57.64282989501953
20210427,131.65333557128906,143.94952392578125,98.87963104248047
20210428,50.063995361328125,33.27326202392578,62.444671630859375
20210429,47.383934020996094,68.7099380493164,28.65543556213379
20210430,36.4018440246582,27.217348098754883,37.83658981323242
20210501,56.08929443359375,19.735286712646484,82.30589294433594
20210502,49.56460189819336,16.470680236816406,68.69086456298828
20210503,97.42845916748047,86.33650207519531,90.01647186279297
20210504,93.87843322753906,71.30625915527344,104.08381652832031
20210505,60.385345458984375,8.59992504119873,93.25143432617188
20210506,76.30575561523438,53.69709396362305,111.97169494628906
20210507,55.92646408081055,8.577588081359863,85.85466766357422
20210508,3.56573486328125,0.0,5.93004035949707
20210509,8.323034286499023,0.0,13.841727256774902
20210510,49.002479553222656,9.770329475402832,73.34477233886719
20210511,101.1806869506836,78.94114685058594,124.37335205078125
20210512,63.2974739074707,33.65473937988281,84.2141342163086
20210513,140.43304443359375,131.76544189453125,144.25082397460938
20210514,115.36304473876953,73.93368530273438,143.89199829101562
20210515,88.29153442382812,26.079933166503906,130.51943969726562
20210516,49.318626403808594,32.77787780761719,54.67997741699219
20210517,92.1579818725586,40.83302688598633,127.72042083740234
20210518,98.58832550048828,108.11334991455078,114.77099609375
20210519,158.9622344970703,92.01653289794922,204.66900634765625
20210520,125.85060119628906,89.61659240722656,134.54835510253906
20210521,165.85250854492188,125.1236801147461,171.45761108398438
20210522,68.15982818603516,20.385007858276367,102.01866149902344
20210523,65.92174530029297,82.14854431152344,54.81599426269531
20210524,138.4081268310547,101.1868667602539,176.47238159179688
20210525,170.94143676757812,46.05817794799805,276.6029052734375
20210526,176.6128387451172,85.88742065429688,243.5712127685547
20210527,133.3360595703125,49.84711456298828,187.09837341308594
20210528,140.02928161621094,43.624454498291016,196.4903564453125
20210529,59.0212516784668,14.709895133972168,85.88652801513672
20210530,31.10392189025879,31.008182525634766,38.79582595825195
20210531,57.554264068603516,51.00187301635742,63.81089782714844
20210601,65.87492370605469,18.763473510742188,93.9035415649414
20210602,68.72547149658203,27.40557289123535,99.05546569824219
20210603,60.072471618652344,17.11073112487793,85.63224029541016
20210604,79.60777282714844,52.908485412597656,95.61695861816406
20210605,41.4935417175293,34.47151565551758,40.25370788574219
20210606,47.32239532470703,37.74138641357422,47.220062255859375
20210607,54.304386138916016,0.0,90.31159210205078
20210608,59.727294921875,54.96318435668945,68.76708221435547
20210609,93.24922180175781,53.121253967285156,110.77093505859375
20210610,85.51465606689453,35.89533996582031,119.76103973388672
20210611,131.48475646972656,84.56776428222656,155.1833038330078
20210612,47.130027770996094,46.98495864868164,44.78867721557617
20210613,58.55548858642578,0.0,97.3814468383789
20210614,29.358060836791992,19.511795043945312,40.68690872192383
20210615,73.5105209350586,27.481592178344727,114.61180877685547
20210616,144.7877197265625,139.9680633544922,124.04387664794922
20210617,138.02365112304688,18.346508026123047,214.23919677734375
20210618,84.50428009033203,33.69766616821289,112.42872619628906
20210619,42.243160247802734,14.037710189819336,64.39859771728516
20210620,94.64479064941406,51.46552658081055,128.78199768066406
20210621,94.50267791748047,79.33625030517578,99.26139831542969
20210622,170.60433959960938,37.795379638671875,252.2006378173828
20210623,41.51087188720703,49.65972137451172,55.228145599365234
20210624,76.66112518310547,40.2237663269043,100.65177917480469
20210625,54.78801345825195,42.01490020751953,56.07132339477539
20210626,25.453319549560547,7.2499918937683105,42.33046340942383
20210627,8.472040176391602,0.0,14.089533805847168
20210628,97.29219818115234,110.84883117675781,107.86868286132812
20210629,95.68627166748047,154.4437713623047,60.62181854248047
20210630,43.81703186035156,61.155025482177734,43.722286224365234
20210701,64.11421203613281,68.17799377441406,49.7587776184082
20210702,78.9751205444336,43.74001693725586,102.15377807617188
20210703,46.89175796508789,73.46023559570312,50.13252639770508
20210704,46.52482986450195,55.65794372558594,61.898963928222656
20210705,65.9874038696289,78.94114685058594,65.84471130371094
20210706,63.3285026550293,29.13857078552246,97.21778869628906
20210707,34.77761459350586,43.33820724487305,21.689006805419922
20210708,37.85791778564453,28.30603790283203,39.35005569458008
20210709,32.35719299316406,32.25759506225586,33.63252639770508
20210710,31.023006439208984,20.618343353271484,34.395469665527344
20210711,27.30138397216797,0.0,45.40391159057617
20210712,69.73827362060547,89.38748931884766,41.421112060546875
20210713,77.247802734375,81.54003143310547,60.455501556396484
20210714,56.218509674072266,17.24475860595703,86.30298614501953
20210715,104.51173400878906,108.72003936767578,98.24019622802734
20210716,70.38033294677734,28.065479278564453,101.4406509399414
20210717,76.57191467285156,66.37931823730469,77.513671875
20210718,32.555946350097656,48.6836051940918,27.071290969848633
20210719,50.573551177978516,10.083576202392578,84.10698699951172
20210720,37.430145263671875,27.986196517944336,38.90542221069336
20210721,49.915401458740234,45.23796081542969,45.27951431274414
20210722,95.29304504394531,63.33314514160156,105.6521987915039
20210723,91.7940444946289,39.78760528564453,119.47245788574219
20210724,65.35699462890625,82.30208587646484,62.927398681640625
20210725,26.220853805541992,17.426761627197266,29.07128143310547
20210726,59.15299606323242,49.14242935180664,65.58342742919922
20210727,79.20344543457031,65.02559661865234,108.47554016113281
20210728,53.2962646484375,65.39349365234375,47.7265510559082
20210729,30.91729736328125,8.806323051452637,44.07206344604492
20210730,80.90396118164062,125.46322631835938,67.27417755126953
20210731,30.390527725219727,13.465325355529785,39.30994415283203
